query-id	corpus-id	score
genQ114502	39397	1
genQ114503	39397	1
genQ114504	39397	1
genQ114505	39398	1
genQ114506	39398	1
genQ114507	39399	1
genQ114508	39399	1
genQ114509	39399	1
genQ114510	39400	1
genQ114511	39400	1
genQ114512	39400	1
genQ114513	39401	1
genQ114514	39401	1
genQ114515	39401	1
genQ114516	39402	1
genQ114517	39403	1
genQ114518	39403	1
genQ114519	39403	1
genQ114520	39404	1
genQ114521	39404	1
genQ114522	39404	1
genQ114523	39405	1
genQ114524	39405	1
genQ114525	39405	1
genQ114526	39406	1
genQ114527	39406	1
genQ114528	39406	1
genQ114529	39407	1
genQ114530	39407	1
genQ114531	39407	1
genQ114532	39408	1
genQ114533	39408	1
genQ114534	39408	1
genQ114535	39409	1
genQ114536	39409	1
genQ114537	39409	1
genQ114538	39410	1
genQ114539	39410	1
genQ114540	39410	1
genQ114541	39411	1
genQ114542	39411	1
genQ114543	39411	1
genQ114544	39412	1
genQ114545	39412	1
genQ114546	39412	1
genQ114547	39413	1
genQ114548	39413	1
genQ114549	39413	1
genQ114550	39414	1
genQ114551	39414	1
genQ114552	39414	1
genQ114553	39415	1
genQ114554	39415	1
genQ114555	39415	1
genQ114556	39416	1
genQ114557	39416	1
genQ114558	39416	1
genQ114559	39417	1
genQ114560	39417	1
genQ114561	39417	1
genQ114562	39418	1
genQ114563	39418	1
genQ114564	39418	1
genQ114565	39419	1
genQ114566	39419	1
genQ114567	39419	1
genQ114568	39420	1
genQ114569	39420	1
genQ114570	39420	1
genQ114571	39421	1
genQ114572	39421	1
genQ114573	39421	1
genQ114574	39422	1
genQ114575	39422	1
genQ114576	39422	1
genQ114577	39423	1
genQ114578	39423	1
genQ114579	39423	1
genQ114580	39424	1
genQ114581	39424	1
genQ114582	39424	1
genQ114583	39425	1
genQ114584	39425	1
genQ114585	39425	1
genQ114586	39426	1
genQ114587	39426	1
genQ114588	39426	1
genQ114589	39427	1
genQ114590	39427	1
genQ114591	39427	1
genQ114592	39428	1
genQ114593	39428	1
genQ114594	39428	1
genQ114595	39429	1
genQ114596	39429	1
genQ114597	39429	1
genQ114598	39430	1
genQ114599	39430	1
genQ114600	39430	1
genQ114601	39431	1
genQ114602	39431	1
genQ114603	39431	1
genQ114604	39432	1
genQ114605	39432	1
genQ114606	39432	1
genQ114607	39433	1
genQ114608	39433	1
genQ114609	39433	1
genQ114610	39434	1
genQ114611	39434	1
genQ114612	39434	1
genQ114613	39435	1
genQ114614	39435	1
genQ114615	39435	1
genQ114616	39436	1
genQ114617	39436	1
genQ114618	39436	1
genQ114619	39437	1
genQ114620	39437	1
genQ114621	39437	1
genQ114622	39438	1
genQ114623	39438	1
genQ114624	39438	1
genQ114625	39439	1
genQ114626	39439	1
genQ114627	39439	1
genQ114628	39440	1
genQ114629	39440	1
genQ114630	39440	1
genQ114631	39441	1
genQ114632	39441	1
genQ114633	39441	1
genQ114634	39442	1
genQ114635	39442	1
genQ114636	39442	1
genQ114637	39443	1
genQ114638	39443	1
genQ114639	39443	1
genQ114640	39444	1
genQ114641	39444	1
genQ114642	39444	1
genQ114643	39445	1
genQ114644	39445	1
genQ114645	39445	1
genQ114646	39446	1
genQ114647	39446	1
genQ114648	39446	1
genQ114649	39447	1
genQ114650	39447	1
genQ114651	39447	1
genQ114652	39448	1
genQ114653	39448	1
genQ114654	39448	1
genQ114655	39449	1
genQ114656	39449	1
genQ114657	39449	1
genQ114658	39450	1
genQ114659	39450	1
genQ114660	39450	1
genQ114661	39451	1
genQ114662	39451	1
genQ114663	39451	1
genQ114664	39452	1
genQ114665	39452	1
genQ114666	39452	1
genQ114667	39453	1
genQ114668	39453	1
genQ114669	39454	1
genQ114670	39454	1
genQ114671	39454	1
genQ114672	39455	1
genQ114673	39455	1
genQ114674	39455	1
genQ114675	39456	1
genQ114676	39456	1
genQ114677	39456	1
genQ114678	39457	1
genQ114679	39457	1
genQ114680	39457	1
genQ114681	39458	1
genQ114682	39458	1
genQ114683	39458	1
genQ114684	39459	1
genQ114685	39459	1
genQ114686	39459	1
genQ114687	39460	1
genQ114688	39460	1
genQ114689	39460	1
genQ114690	39461	1
genQ114691	39461	1
genQ114692	39461	1
genQ114693	39462	1
genQ114694	39462	1
genQ114695	39462	1
genQ114696	39463	1
genQ114697	39463	1
genQ114698	39464	1
genQ114699	39464	1
genQ114700	39464	1
genQ114701	39465	1
genQ114702	39465	1
genQ114703	39465	1
genQ114704	39466	1
genQ114705	39466	1
genQ114706	39466	1
genQ114707	39467	1
genQ114708	39467	1
genQ114709	39467	1
genQ114710	39468	1
genQ114711	39468	1
genQ114712	39468	1
genQ114713	39469	1
genQ114714	39469	1
genQ114715	39469	1
genQ114716	39470	1
genQ114717	39470	1
genQ114718	39470	1
genQ114719	39471	1
genQ114720	39471	1
genQ114721	39471	1
genQ114722	39472	1
genQ114723	39472	1
genQ114724	39472	1
genQ114725	39473	1
genQ114726	39473	1
genQ114727	39473	1
genQ114728	39474	1
genQ114729	39474	1
genQ114730	39474	1
genQ114731	39475	1
genQ114732	39475	1
genQ114733	39475	1
genQ114734	39476	1
genQ114735	39476	1
genQ114736	39476	1
genQ114737	39477	1
genQ114738	39477	1
genQ114739	39477	1
genQ114740	39478	1
genQ114741	39478	1
genQ114742	39478	1
genQ114743	39479	1
genQ114744	39479	1
genQ114745	39479	1
genQ114746	39480	1
genQ114747	39480	1
genQ114748	39480	1
genQ114749	39481	1
genQ114750	39481	1
genQ114751	39481	1
genQ114752	39482	1
genQ114753	39482	1
genQ114754	39482	1
genQ114755	39483	1
genQ114756	39483	1
genQ114757	39483	1
genQ114758	39484	1
genQ114759	39484	1
genQ114760	39485	1
genQ114761	39485	1
genQ114762	39485	1
genQ114763	39486	1
genQ114764	39486	1
genQ114765	39486	1
genQ114766	39487	1
genQ114767	39487	1
genQ114768	39487	1
genQ114769	39488	1
genQ114770	39488	1
genQ114771	39488	1
genQ114772	39489	1
genQ114773	39489	1
genQ114774	39489	1
genQ114775	39490	1
genQ114776	39490	1
genQ114777	39490	1
genQ114778	39491	1
genQ114779	39491	1
genQ114780	39491	1
genQ114781	39492	1
genQ114782	39492	1
genQ114783	39492	1
genQ114784	39493	1
genQ114785	39493	1
genQ114786	39493	1
genQ114787	39494	1
genQ114788	39494	1
genQ114789	39494	1
genQ114790	39495	1
genQ114791	39495	1
genQ114792	39496	1
genQ114793	39496	1
genQ114794	39496	1
genQ114795	39497	1
genQ114796	39497	1
genQ114797	39497	1
genQ114798	39498	1
genQ114799	39498	1
genQ114800	39498	1
genQ114801	39499	1
genQ114802	39499	1
genQ114803	39499	1
genQ114804	39500	1
genQ114805	39500	1
genQ114806	39500	1
genQ114807	39501	1
genQ114808	39502	1
genQ114809	39502	1
genQ114810	39502	1
genQ114811	39503	1
genQ114812	39503	1
genQ114813	39503	1
genQ114814	39504	1
genQ114815	39504	1
genQ114816	39504	1
genQ114817	39505	1
genQ114818	39505	1
genQ114819	39505	1
genQ114820	39506	1
genQ114821	39506	1
genQ114822	39506	1
genQ114823	39507	1
genQ114824	39507	1
genQ114825	39507	1
genQ114826	39508	1
genQ114827	39508	1
genQ114828	39508	1
genQ114829	39509	1
genQ114830	39509	1
genQ114831	39509	1
genQ114832	39510	1
genQ114833	39510	1
genQ114834	39511	1
genQ114835	39511	1
genQ114836	39511	1
genQ114837	39512	1
genQ114838	39512	1
genQ114839	39512	1
genQ114840	39513	1
genQ114841	39513	1
genQ114842	39514	1
genQ114843	39514	1
genQ114844	39515	1
genQ114845	39515	1
genQ114846	39515	1
genQ114847	39516	1
genQ114848	39516	1
genQ114849	39516	1
genQ114850	39517	1
genQ114851	39517	1
genQ114852	39517	1
genQ114853	39518	1
genQ114854	39518	1
genQ114855	39518	1
genQ114856	39519	1
genQ114857	39519	1
genQ114858	39519	1
genQ114859	39520	1
genQ114860	39520	1
genQ114861	39520	1
genQ114862	39521	1
genQ114863	39521	1
genQ114864	39521	1
genQ114865	39522	1
genQ114866	39522	1
genQ114867	39522	1
genQ114868	39523	1
genQ114869	39523	1
genQ114870	39523	1
genQ114871	39524	1
genQ114872	39524	1
genQ114873	39524	1
genQ114874	39525	1
genQ114875	39525	1
genQ114876	39525	1
genQ114877	39526	1
genQ114878	39526	1
genQ114879	39526	1
genQ114880	39527	1
genQ114881	39527	1
genQ114882	39527	1
genQ114883	39528	1
genQ114884	39528	1
genQ114885	39528	1
genQ114886	39529	1
genQ114887	39529	1
genQ114888	39529	1
genQ114889	39530	1
genQ114890	39530	1
genQ114891	39530	1
genQ114892	39531	1
genQ114893	39531	1
genQ114894	39531	1
genQ114895	39532	1
genQ114896	39532	1
genQ114897	39532	1
genQ114898	39533	1
genQ114899	39533	1
genQ114900	39533	1
genQ114901	39534	1
genQ114902	39534	1
genQ114903	39534	1
genQ114904	39535	1
genQ114905	39535	1
genQ114906	39535	1
genQ114907	39536	1
genQ114908	39536	1
genQ114909	39536	1
genQ114910	39537	1
genQ114911	39537	1
genQ114912	39537	1
genQ114913	39538	1
genQ114914	39538	1
genQ114915	39538	1
genQ114916	39539	1
genQ114917	39539	1
genQ114918	39539	1
genQ114919	39540	1
genQ114920	39540	1
genQ114921	39540	1
genQ114922	39541	1
genQ114923	39541	1
genQ114924	39541	1
genQ114925	39542	1
genQ114926	39542	1
genQ114927	39542	1
genQ114928	39543	1
genQ114929	39543	1
genQ114930	39543	1
genQ114931	39544	1
genQ114932	39544	1
genQ114933	39544	1
genQ114934	39545	1
genQ114935	39545	1
genQ114936	39545	1
genQ114937	39546	1
genQ114938	39546	1
genQ114939	39546	1
genQ114940	39547	1
genQ114941	39547	1
genQ114942	39547	1
genQ114943	39548	1
genQ114944	39548	1
genQ114945	39548	1
genQ114946	39549	1
genQ114947	39549	1
genQ114948	39549	1
genQ114949	39550	1
genQ114950	39550	1
genQ114951	39550	1
genQ114952	39551	1
genQ114953	39551	1
genQ114954	39551	1
genQ114955	39552	1
genQ114956	39552	1
genQ114957	39552	1
genQ114958	39553	1
genQ114959	39553	1
genQ114960	39553	1
genQ114961	39554	1
genQ114962	39554	1
genQ114963	39554	1
genQ114964	39555	1
genQ114965	39555	1
genQ114966	39555	1
genQ114967	39556	1
genQ114968	39556	1
genQ114969	39556	1
genQ114970	39557	1
genQ114971	39557	1
genQ114972	39557	1
genQ114973	39558	1
genQ114974	39558	1
genQ114975	39558	1
genQ114976	39559	1
genQ114977	39559	1
genQ114978	39559	1
genQ114979	39560	1
genQ114980	39560	1
genQ114981	39560	1
genQ114982	39561	1
genQ114983	39561	1
genQ114984	39561	1
genQ114985	39562	1
genQ114986	39562	1
genQ114987	39562	1
genQ114988	39563	1
genQ114989	39563	1
genQ114990	39563	1
genQ114991	39564	1
genQ114992	39564	1
genQ114993	39564	1
genQ114994	39565	1
genQ114995	39565	1
genQ114996	39565	1
genQ114997	39566	1
genQ114998	39566	1
genQ114999	39566	1
genQ115000	39567	1
genQ115001	39567	1
genQ115002	39567	1
genQ115003	39568	1
genQ115004	39568	1
genQ115005	39568	1
genQ115006	39569	1
genQ115007	39569	1
genQ115008	39569	1
genQ115009	39570	1
genQ115010	39570	1
genQ115011	39570	1
genQ115012	39571	1
genQ115013	39571	1
genQ115014	39571	1
genQ115015	39572	1
genQ115016	39572	1
genQ115017	39573	1
genQ115018	39573	1
genQ115019	39573	1
genQ115020	39574	1
genQ115021	39574	1
genQ115022	39574	1
genQ115023	39575	1
genQ115024	39575	1
genQ115025	39575	1
genQ115026	39576	1
genQ115027	39576	1
genQ115028	39576	1
genQ115029	39577	1
genQ115030	39577	1
genQ115031	39577	1
genQ115032	39578	1
genQ115033	39578	1
genQ115034	39579	1
genQ115035	39579	1
genQ115036	39580	1
genQ115037	39580	1
genQ115038	39580	1
genQ115039	39581	1
genQ115040	39581	1
genQ115041	39581	1
genQ115042	39582	1
genQ115043	39582	1
genQ115044	39582	1
genQ115045	39583	1
genQ115046	39583	1
genQ115047	39583	1
genQ115048	39584	1
genQ115049	39584	1
genQ115050	39584	1
genQ115051	39585	1
genQ115052	39585	1
genQ115053	39585	1
genQ115054	39586	1
genQ115055	39586	1
genQ115056	39586	1
genQ115057	39587	1
genQ115058	39587	1
genQ115059	39587	1
genQ115060	39588	1
genQ115061	39588	1
genQ115062	39588	1
genQ115063	39589	1
genQ115064	39589	1
genQ115065	39589	1
genQ115066	39590	1
genQ115067	39590	1
genQ115068	39590	1
genQ115069	39591	1
genQ115070	39591	1
genQ115071	39591	1
genQ115072	39592	1
genQ115073	39592	1
genQ115074	39592	1
genQ115075	39593	1
genQ115076	39593	1
genQ115077	39594	1
genQ115078	39594	1
genQ115079	39594	1
genQ115080	39595	1
genQ115081	39595	1
genQ115082	39595	1
genQ115083	39596	1
genQ115084	39596	1
genQ115085	39596	1
genQ115086	39597	1
genQ115087	39597	1
genQ115088	39597	1
genQ115089	39598	1
genQ115090	39598	1
genQ115091	39598	1
genQ115092	39599	1
genQ115093	39599	1
genQ115094	39599	1
genQ115095	39600	1
genQ115096	39600	1
genQ115097	39600	1
genQ115098	39601	1
genQ115099	39601	1
genQ115100	39601	1
genQ115101	39602	1
genQ115102	39602	1
genQ115103	39602	1
genQ115104	39603	1
genQ115105	39603	1
genQ115106	39603	1
genQ115107	39604	1
genQ115108	39604	1
genQ115109	39604	1
genQ115110	39605	1
genQ115111	39605	1
genQ115112	39605	1
genQ115113	39606	1
genQ115114	39606	1
genQ115115	39606	1
genQ115116	39607	1
genQ115117	39607	1
genQ115118	39607	1
genQ115119	39608	1
genQ115120	39608	1
genQ115121	39608	1
genQ115122	39609	1
genQ115123	39609	1
genQ115124	39609	1
genQ115125	39610	1
genQ115126	39610	1
genQ115127	39610	1
genQ115128	39611	1
genQ115129	39611	1
genQ115130	39611	1
genQ115131	39612	1
genQ115132	39612	1
genQ115133	39613	1
genQ115134	39613	1
genQ115135	39613	1
genQ115136	39614	1
genQ115137	39614	1
genQ115138	39614	1
genQ115139	39615	1
genQ115140	39615	1
genQ115141	39615	1
genQ115142	39616	1
genQ115143	39616	1
genQ115144	39616	1
genQ115145	39617	1
genQ115146	39617	1
genQ115147	39617	1
genQ115148	39618	1
genQ115149	39618	1
genQ115150	39618	1
genQ115151	39619	1
genQ115152	39619	1
genQ115153	39619	1
genQ115154	39620	1
genQ115155	39620	1
genQ115156	39620	1
genQ115157	39621	1
genQ115158	39621	1
genQ115159	39621	1
genQ115160	39622	1
genQ115161	39622	1
genQ115162	39622	1
genQ115163	39623	1
genQ115164	39623	1
genQ115165	39623	1
genQ115166	39624	1
genQ115167	39624	1
genQ115168	39624	1
genQ115169	39625	1
genQ115170	39625	1
genQ115171	39625	1
genQ115172	39626	1
genQ115173	39626	1
genQ115174	39626	1
genQ115175	39627	1
genQ115176	39627	1
genQ115177	39627	1
genQ115178	39628	1
genQ115179	39628	1
genQ115180	39628	1
genQ115181	39629	1
genQ115182	39629	1
genQ115183	39629	1
genQ115184	39630	1
genQ115185	39630	1
genQ115186	39630	1
genQ115187	39631	1
genQ115188	39631	1
genQ115189	39631	1
genQ115190	39632	1
genQ115191	39632	1
genQ115192	39632	1
genQ115193	39633	1
genQ115194	39633	1
genQ115195	39633	1
genQ115196	39634	1
genQ115197	39634	1
genQ115198	39634	1
genQ115199	39635	1
genQ115200	39635	1
genQ115201	39635	1
genQ115202	39636	1
genQ115203	39636	1
genQ115204	39636	1
genQ115205	39637	1
genQ115206	39637	1
genQ115207	39637	1
genQ115208	39638	1
genQ115209	39638	1
genQ115210	39638	1
genQ115211	39639	1
genQ115212	39639	1
genQ115213	39639	1
genQ115214	39640	1
genQ115215	39640	1
genQ115216	39640	1
genQ115217	39641	1
genQ115218	39641	1
genQ115219	39641	1
genQ115220	39642	1
genQ115221	39642	1
genQ115222	39642	1
genQ115223	39643	1
genQ115224	39643	1
genQ115225	39643	1
genQ115226	39644	1
genQ115227	39644	1
genQ115228	39644	1
genQ115229	39645	1
genQ115230	39645	1
genQ115231	39645	1
genQ115232	39646	1
genQ115233	39646	1
genQ115234	39646	1
genQ115235	39647	1
genQ115236	39647	1
genQ115237	39647	1
genQ115238	39648	1
genQ115239	39648	1
genQ115240	39648	1
genQ115241	39649	1
genQ115242	39649	1
genQ115243	39649	1
genQ115244	39650	1
genQ115245	39650	1
genQ115246	39650	1
genQ115247	39651	1
genQ115248	39651	1
genQ115249	39651	1
genQ115250	39652	1
genQ115251	39652	1
genQ115252	39652	1
genQ115253	39653	1
genQ115254	39653	1
genQ115255	39653	1
genQ115256	39654	1
genQ115257	39654	1
genQ115258	39654	1
genQ115259	39655	1
genQ115260	39655	1
genQ115261	39655	1
genQ115262	39656	1
genQ115263	39656	1
genQ115264	39656	1
genQ115265	39657	1
genQ115266	39657	1
genQ115267	39657	1
genQ115268	39658	1
genQ115269	39658	1
genQ115270	39658	1
genQ115271	39659	1
genQ115272	39659	1
genQ115273	39659	1
genQ115274	39660	1
genQ115275	39660	1
genQ115276	39660	1
genQ115277	39661	1
genQ115278	39661	1
genQ115279	39661	1
genQ115280	39662	1
genQ115281	39662	1
genQ115282	39662	1
genQ115283	39663	1
genQ115284	39663	1
genQ115285	39663	1
genQ115286	39664	1
genQ115287	39664	1
genQ115288	39664	1
genQ115289	39665	1
genQ115290	39665	1
genQ115291	39665	1
genQ115292	39666	1
genQ115293	39666	1
genQ115294	39666	1
genQ115295	39667	1
genQ115296	39667	1
genQ115297	39667	1
genQ115298	39668	1
genQ115299	39668	1
genQ115300	39668	1
genQ115301	39669	1
genQ115302	39669	1
genQ115303	39670	1
genQ115304	39670	1
genQ115305	39670	1
genQ115306	39671	1
genQ115307	39671	1
genQ115308	39671	1
genQ115309	39672	1
genQ115310	39672	1
genQ115311	39672	1
genQ115312	39673	1
genQ115313	39673	1
genQ115314	39674	1
genQ115315	39674	1
genQ115316	39674	1
genQ115317	39675	1
genQ115318	39675	1
genQ115319	39675	1
genQ115320	39676	1
genQ115321	39676	1
genQ115322	39676	1
genQ115323	39677	1
genQ115324	39677	1
genQ115325	39677	1
genQ115326	39678	1
genQ115327	39678	1
genQ115328	39678	1
genQ115329	39679	1
genQ115330	39679	1
genQ115331	39679	1
genQ115332	39680	1
genQ115333	39680	1
genQ115334	39680	1
genQ115335	39681	1
genQ115336	39681	1
genQ115337	39681	1
genQ115338	39682	1
genQ115339	39682	1
genQ115340	39682	1
genQ115341	39683	1
genQ115342	39683	1
genQ115343	39683	1
genQ115344	39684	1
genQ115345	39684	1
genQ115346	39684	1
genQ115347	39685	1
genQ115348	39685	1
genQ115349	39686	1
genQ115350	39686	1
genQ115351	39686	1
genQ115352	39687	1
genQ115353	39687	1
genQ115354	39687	1
genQ115355	39688	1
genQ115356	39688	1
genQ115357	39688	1
genQ115358	39689	1
genQ115359	39689	1
genQ115360	39689	1
genQ115361	39690	1
genQ115362	39690	1
genQ115363	39690	1
genQ115364	39691	1
genQ115365	39691	1
genQ115366	39691	1
genQ115367	39692	1
genQ115368	39693	1
genQ115369	39693	1
genQ115370	39693	1
genQ115371	39694	1
genQ115372	39694	1
genQ115373	39695	1
genQ115374	39695	1
genQ115375	39695	1
genQ115376	39696	1
genQ115377	39696	1
genQ115378	39696	1
genQ115379	39697	1
genQ115380	39697	1
genQ115381	39697	1
genQ115382	39698	1
genQ115383	39698	1
genQ115384	39699	1
genQ115385	39699	1
genQ115386	39699	1
genQ115387	39700	1
genQ115388	39700	1
genQ115389	39700	1
genQ115390	39701	1
genQ115391	39701	1
genQ115392	39701	1
genQ115393	39702	1
genQ115394	39702	1
genQ115395	39702	1
genQ115396	39703	1
genQ115397	39703	1
genQ115398	39703	1
genQ115399	39704	1
genQ115400	39704	1
genQ115401	39704	1
genQ115402	39705	1
genQ115403	39706	1
genQ115404	39706	1
genQ115405	39706	1
genQ115406	39707	1
genQ115407	39707	1
genQ115408	39707	1
genQ115409	39708	1
genQ115410	39708	1
genQ115411	39708	1
genQ115412	39709	1
genQ115413	39709	1
genQ115414	39709	1
genQ115415	39710	1
genQ115416	39710	1
genQ115417	39710	1
genQ115418	39711	1
genQ115419	39711	1
genQ115420	39711	1
genQ115421	39712	1
genQ115422	39712	1
genQ115423	39712	1
genQ115424	39713	1
genQ115425	39713	1
genQ115426	39713	1
genQ115427	39714	1
genQ115428	39714	1
genQ115429	39714	1
genQ115430	39715	1
genQ115431	39715	1
genQ115432	39715	1
genQ115433	39716	1
genQ115434	39716	1
genQ115435	39716	1
genQ115436	39717	1
genQ115437	39717	1
genQ115438	39717	1
genQ115439	39718	1
genQ115440	39718	1
genQ115441	39718	1
genQ115442	39719	1
genQ115443	39719	1
genQ115444	39719	1
genQ115445	39720	1
genQ115446	39720	1
genQ115447	39720	1
genQ115448	39721	1
genQ115449	39721	1
genQ115450	39721	1
genQ115451	39722	1
genQ115452	39722	1
genQ115453	39722	1
genQ115454	39723	1
genQ115455	39723	1
genQ115456	39723	1
genQ115457	39724	1
genQ115458	39724	1
genQ115459	39724	1
genQ115460	39725	1
genQ115461	39725	1
genQ115462	39725	1
genQ115463	39726	1
genQ115464	39726	1
genQ115465	39726	1
genQ115466	39727	1
genQ115467	39727	1
genQ115468	39727	1
genQ115469	39728	1
genQ115470	39728	1
genQ115471	39729	1
genQ115472	39729	1
genQ115473	39729	1
genQ115474	39730	1
genQ115475	39730	1
genQ115476	39730	1
genQ115477	39731	1
genQ115478	39731	1
genQ115479	39731	1
genQ115480	39732	1
