query-id	corpus-id	score
genQ85342	29414	1
genQ85343	29415	1
genQ85344	29415	1
genQ85345	29415	1
genQ85346	29416	1
genQ85347	29416	1
genQ85348	29416	1
genQ85349	29417	1
genQ85350	29417	1
genQ85351	29417	1
genQ85352	29418	1
genQ85353	29418	1
genQ85354	29418	1
genQ85355	29419	1
genQ85356	29419	1
genQ85357	29419	1
genQ85358	29420	1
genQ85359	29420	1
genQ85360	29420	1
genQ85361	29421	1
genQ85362	29421	1
genQ85363	29421	1
genQ85364	29422	1
genQ85365	29422	1
genQ85366	29422	1
genQ85367	29423	1
genQ85368	29423	1
genQ85369	29424	1
genQ85370	29424	1
genQ85371	29424	1
genQ85372	29425	1
genQ85373	29425	1
genQ85374	29425	1
genQ85375	29426	1
genQ85376	29426	1
genQ85377	29426	1
genQ85378	29427	1
genQ85379	29427	1
genQ85380	29427	1
genQ85381	29428	1
genQ85382	29428	1
genQ85383	29428	1
genQ85384	29429	1
genQ85385	29429	1
genQ85386	29429	1
genQ85387	29430	1
genQ85388	29430	1
genQ85389	29430	1
genQ85390	29431	1
genQ85391	29431	1
genQ85392	29431	1
genQ85393	29432	1
genQ85394	29432	1
genQ85395	29433	1
genQ85396	29433	1
genQ85397	29433	1
genQ85398	29434	1
genQ85399	29434	1
genQ85400	29434	1
genQ85401	29435	1
genQ85402	29435	1
genQ85403	29435	1
genQ85404	29436	1
genQ85405	29436	1
genQ85406	29436	1
genQ85407	29437	1
genQ85408	29437	1
genQ85409	29437	1
genQ85410	29438	1
genQ85411	29438	1
genQ85412	29438	1
genQ85413	29439	1
genQ85414	29439	1
genQ85415	29439	1
genQ85416	29440	1
genQ85417	29440	1
genQ85418	29440	1
genQ85419	29441	1
genQ85420	29441	1
genQ85421	29441	1
genQ85422	29442	1
genQ85423	29442	1
genQ85424	29442	1
genQ85425	29443	1
genQ85426	29443	1
genQ85427	29443	1
genQ85428	29444	1
genQ85429	29444	1
genQ85430	29444	1
genQ85431	29445	1
genQ85432	29445	1
genQ85433	29445	1
genQ85434	29446	1
genQ85435	29446	1
genQ85436	29446	1
genQ85437	29447	1
genQ85438	29447	1
genQ85439	29447	1
genQ85440	29448	1
genQ85441	29448	1
genQ85442	29448	1
genQ85443	29449	1
genQ85444	29449	1
genQ85445	29449	1
genQ85446	29450	1
genQ85447	29450	1
genQ85448	29451	1
genQ85449	29452	1
genQ85450	29452	1
genQ85451	29452	1
genQ85452	29453	1
genQ85453	29453	1
genQ85454	29453	1
genQ85455	29454	1
genQ85456	29454	1
genQ85457	29454	1
genQ85458	29455	1
genQ85459	29455	1
genQ85460	29455	1
genQ85461	29456	1
genQ85462	29456	1
genQ85463	29456	1
genQ85464	29457	1
genQ85465	29457	1
genQ85466	29457	1
genQ85467	29458	1
genQ85468	29458	1
genQ85469	29458	1
genQ85470	29459	1
genQ85471	29459	1
genQ85472	29459	1
genQ85473	29460	1
genQ85474	29460	1
genQ85475	29460	1
genQ85476	29461	1
genQ85477	29461	1
genQ85478	29461	1
genQ85479	29462	1
genQ85480	29462	1
genQ85481	29462	1
genQ85482	29463	1
genQ85483	29463	1
genQ85484	29463	1
genQ85485	29464	1
genQ85486	29464	1
genQ85487	29464	1
genQ85488	29465	1
genQ85489	29465	1
genQ85490	29465	1
genQ85491	29466	1
genQ85492	29466	1
genQ85493	29466	1
genQ85494	29467	1
genQ85495	29467	1
genQ85496	29468	1
genQ85497	29468	1
genQ85498	29468	1
genQ85499	29469	1
genQ85500	29469	1
genQ85501	29469	1
genQ85502	29470	1
genQ85503	29470	1
genQ85504	29470	1
genQ85505	29471	1
genQ85506	29471	1
genQ85507	29471	1
genQ85508	29472	1
genQ85509	29472	1
genQ85510	29472	1
genQ85511	29473	1
genQ85512	29473	1
genQ85513	29473	1
genQ85514	29474	1
genQ85515	29474	1
genQ85516	29474	1
genQ85517	29475	1
genQ85518	29475	1
genQ85519	29476	1
genQ85520	29476	1
genQ85521	29476	1
genQ85522	29477	1
genQ85523	29477	1
genQ85524	29477	1
genQ85525	29478	1
genQ85526	29478	1
genQ85527	29478	1
genQ85528	29479	1
genQ85529	29479	1
genQ85530	29479	1
genQ85531	29480	1
genQ85532	29480	1
genQ85533	29481	1
genQ85534	29481	1
genQ85535	29481	1
genQ85536	29482	1
genQ85537	29482	1
genQ85538	29482	1
genQ85539	29483	1
genQ85540	29483	1
genQ85541	29483	1
genQ85542	29484	1
genQ85543	29484	1
genQ85544	29484	1
genQ85545	29485	1
genQ85546	29485	1
genQ85547	29485	1
genQ85548	29486	1
genQ85549	29486	1
genQ85550	29486	1
genQ85551	29487	1
genQ85552	29487	1
genQ85553	29487	1
genQ85554	29488	1
genQ85555	29488	1
genQ85556	29489	1
genQ85557	29489	1
genQ85558	29489	1
genQ85559	29490	1
genQ85560	29490	1
genQ85561	29490	1
genQ85562	29491	1
genQ85563	29491	1
genQ85564	29491	1
genQ85565	29492	1
genQ85566	29492	1
genQ85567	29492	1
genQ85568	29493	1
genQ85569	29493	1
genQ85570	29493	1
genQ85571	29494	1
genQ85572	29494	1
genQ85573	29495	1
genQ85574	29495	1
genQ85575	29496	1
genQ85576	29496	1
genQ85577	29496	1
genQ85578	29497	1
genQ85579	29497	1
genQ85580	29498	1
genQ85581	29498	1
genQ85582	29498	1
genQ85583	29499	1
genQ85584	29499	1
genQ85585	29499	1
genQ85586	29500	1
genQ85587	29500	1
genQ85588	29500	1
genQ85589	29501	1
genQ85590	29501	1
genQ85591	29501	1
genQ85592	29502	1
genQ85593	29502	1
genQ85594	29502	1
genQ85595	29503	1
genQ85596	29503	1
genQ85597	29503	1
genQ85598	29504	1
genQ85599	29504	1
genQ85600	29504	1
genQ85601	29505	1
genQ85602	29505	1
genQ85603	29505	1
genQ85604	29506	1
genQ85605	29506	1
genQ85606	29506	1
genQ85607	29507	1
genQ85608	29507	1
genQ85609	29507	1
genQ85610	29508	1
genQ85611	29508	1
genQ85612	29508	1
genQ85613	29509	1
genQ85614	29509	1
genQ85615	29509	1
genQ85616	29510	1
genQ85617	29510	1
genQ85618	29510	1
genQ85619	29511	1
genQ85620	29511	1
genQ85621	29511	1
genQ85622	29512	1
genQ85623	29512	1
genQ85624	29512	1
genQ85625	29513	1
genQ85626	29513	1
genQ85627	29513	1
genQ85628	29514	1
genQ85629	29514	1
genQ85630	29515	1
genQ85631	29515	1
genQ85632	29515	1
genQ85633	29516	1
genQ85634	29516	1
genQ85635	29516	1
genQ85636	29517	1
genQ85637	29518	1
genQ85638	29518	1
genQ85639	29518	1
genQ85640	29519	1
genQ85641	29519	1
genQ85642	29519	1
genQ85643	29520	1
genQ85644	29520	1
genQ85645	29520	1
genQ85646	29521	1
genQ85647	29521	1
genQ85648	29521	1
genQ85649	29522	1
genQ85650	29522	1
genQ85651	29522	1
genQ85652	29523	1
genQ85653	29523	1
genQ85654	29523	1
genQ85655	29524	1
genQ85656	29524	1
genQ85657	29524	1
genQ85658	29525	1
genQ85659	29525	1
genQ85660	29525	1
genQ85661	29526	1
genQ85662	29526	1
genQ85663	29527	1
genQ85664	29527	1
genQ85665	29527	1
genQ85666	29528	1
genQ85667	29528	1
genQ85668	29528	1
genQ85669	29529	1
genQ85670	29529	1
genQ85671	29530	1
genQ85672	29530	1
genQ85673	29530	1
genQ85674	29531	1
genQ85675	29531	1
genQ85676	29531	1
genQ85677	29532	1
genQ85678	29532	1
genQ85679	29532	1
genQ85680	29533	1
genQ85681	29533	1
genQ85682	29533	1
genQ85683	29534	1
genQ85684	29534	1
genQ85685	29534	1
genQ85686	29535	1
genQ85687	29535	1
genQ85688	29535	1
genQ85689	29536	1
genQ85690	29536	1
genQ85691	29537	1
genQ85692	29537	1
genQ85693	29537	1
genQ85694	29538	1
genQ85695	29538	1
genQ85696	29538	1
genQ85697	29539	1
genQ85698	29539	1
genQ85699	29539	1
genQ85700	29540	1
genQ85701	29540	1
genQ85702	29540	1
genQ85703	29541	1
genQ85704	29541	1
genQ85705	29541	1
genQ85706	29542	1
genQ85707	29542	1
genQ85708	29542	1
genQ85709	29543	1
genQ85710	29543	1
genQ85711	29543	1
genQ85712	29544	1
genQ85713	29544	1
genQ85714	29544	1
genQ85715	29545	1
genQ85716	29545	1
genQ85717	29545	1
genQ85718	29546	1
genQ85719	29546	1
genQ85720	29546	1
genQ85721	29547	1
genQ85722	29547	1
genQ85723	29547	1
genQ85724	29548	1
genQ85725	29548	1
genQ85726	29548	1
genQ85727	29549	1
genQ85728	29549	1
genQ85729	29549	1
genQ85730	29550	1
genQ85731	29550	1
genQ85732	29550	1
genQ85733	29551	1
genQ85734	29551	1
genQ85735	29551	1
genQ85736	29552	1
genQ85737	29552	1
genQ85738	29552	1
genQ85739	29553	1
genQ85740	29553	1
genQ85741	29553	1
genQ85742	29554	1
genQ85743	29554	1
genQ85744	29554	1
genQ85745	29555	1
genQ85746	29555	1
genQ85747	29555	1
genQ85748	29556	1
genQ85749	29556	1
genQ85750	29557	1
genQ85751	29557	1
genQ85752	29557	1
genQ85753	29558	1
genQ85754	29558	1
genQ85755	29558	1
genQ85756	29559	1
genQ85757	29559	1
genQ85758	29559	1
genQ85759	29560	1
genQ85760	29560	1
genQ85761	29560	1
genQ85762	29561	1
genQ85763	29561	1
genQ85764	29561	1
genQ85765	29562	1
genQ85766	29562	1
genQ85767	29563	1
genQ85768	29563	1
genQ85769	29563	1
genQ85770	29564	1
genQ85771	29564	1
genQ85772	29564	1
genQ85773	29565	1
genQ85774	29565	1
genQ85775	29565	1
genQ85776	29566	1
genQ85777	29566	1
genQ85778	29566	1
genQ85779	29567	1
genQ85780	29567	1
genQ85781	29567	1
genQ85782	29568	1
genQ85783	29568	1
genQ85784	29569	1
genQ85785	29569	1
genQ85786	29569	1
genQ85787	29570	1
genQ85788	29570	1
genQ85789	29570	1
genQ85790	29571	1
genQ85791	29571	1
genQ85792	29571	1
genQ85793	29572	1
genQ85794	29572	1
genQ85795	29572	1
genQ85796	29573	1
genQ85797	29573	1
genQ85798	29573	1
genQ85799	29574	1
genQ85800	29574	1
genQ85801	29574	1
genQ85802	29575	1
genQ85803	29575	1
genQ85804	29575	1
genQ85805	29576	1
genQ85806	29576	1
genQ85807	29576	1
genQ85808	29577	1
genQ85809	29577	1
genQ85810	29577	1
genQ85811	29578	1
genQ85812	29578	1
genQ85813	29578	1
genQ85814	29579	1
genQ85815	29579	1
genQ85816	29579	1
genQ85817	29580	1
genQ85818	29580	1
genQ85819	29580	1
genQ85820	29581	1
genQ85821	29581	1
genQ85822	29582	1
genQ85823	29582	1
genQ85824	29582	1
genQ85825	29583	1
genQ85826	29583	1
genQ85827	29583	1
genQ85828	29584	1
genQ85829	29584	1
genQ85830	29585	1
genQ85831	29585	1
genQ85832	29585	1
genQ85833	29586	1
genQ85834	29586	1
genQ85835	29586	1
genQ85836	29587	1
genQ85837	29587	1
genQ85838	29587	1
genQ85839	29588	1
genQ85840	29588	1
genQ85841	29588	1
genQ85842	29589	1
genQ85843	29589	1
genQ85844	29590	1
genQ85845	29590	1
genQ85846	29590	1
genQ85847	29591	1
genQ85848	29591	1
genQ85849	29591	1
genQ85850	29592	1
genQ85851	29592	1
genQ85852	29592	1
genQ85853	29593	1
genQ85854	29593	1
genQ85855	29593	1
genQ85856	29594	1
genQ85857	29594	1
genQ85858	29594	1
genQ85859	29595	1
genQ85860	29595	1
genQ85861	29595	1
genQ85862	29596	1
genQ85863	29596	1
genQ85864	29596	1
genQ85865	29597	1
genQ85866	29597	1
genQ85867	29597	1
genQ85868	29598	1
genQ85869	29598	1
genQ85870	29598	1
genQ85871	29599	1
genQ85872	29599	1
genQ85873	29599	1
genQ85874	29600	1
genQ85875	29600	1
genQ85876	29600	1
genQ85877	29601	1
genQ85878	29601	1
genQ85879	29601	1
genQ85880	29602	1
genQ85881	29602	1
genQ85882	29603	1
genQ85883	29603	1
genQ85884	29603	1
genQ85885	29604	1
genQ85886	29604	1
genQ85887	29604	1
genQ85888	29605	1
genQ85889	29605	1
genQ85890	29605	1
genQ85891	29606	1
genQ85892	29606	1
genQ85893	29607	1
genQ85894	29607	1
genQ85895	29607	1
genQ85896	29608	1
genQ85897	29608	1
genQ85898	29608	1
genQ85899	29609	1
genQ85900	29609	1
genQ85901	29609	1
genQ85902	29610	1
genQ85903	29610	1
genQ85904	29610	1
genQ85905	29611	1
genQ85906	29611	1
genQ85907	29611	1
genQ85908	29612	1
genQ85909	29612	1
genQ85910	29612	1
genQ85911	29613	1
genQ85912	29613	1
genQ85913	29613	1
genQ85914	29614	1
genQ85915	29614	1
genQ85916	29614	1
genQ85917	29615	1
genQ85918	29615	1
genQ85919	29615	1
genQ85920	29616	1
genQ85921	29616	1
genQ85922	29616	1
genQ85923	29617	1
genQ85924	29617	1
genQ85925	29617	1
genQ85926	29618	1
genQ85927	29618	1
genQ85928	29618	1
genQ85929	29619	1
genQ85930	29619	1
genQ85931	29619	1
genQ85932	29620	1
genQ85933	29620	1
genQ85934	29620	1
genQ85935	29621	1
genQ85936	29621	1
genQ85937	29621	1
genQ85938	29622	1
genQ85939	29622	1
genQ85940	29622	1
genQ85941	29623	1
genQ85942	29623	1
genQ85943	29623	1
genQ85944	29624	1
genQ85945	29624	1
genQ85946	29624	1
genQ85947	29625	1
genQ85948	29625	1
genQ85949	29625	1
genQ85950	29626	1
genQ85951	29626	1
genQ85952	29627	1
genQ85953	29627	1
genQ85954	29627	1
genQ85955	29628	1
genQ85956	29628	1
genQ85957	29629	1
genQ85958	29629	1
genQ85959	29629	1
genQ85960	29630	1
genQ85961	29630	1
genQ85962	29630	1
genQ85963	29631	1
genQ85964	29631	1
genQ85965	29631	1
genQ85966	29632	1
genQ85967	29632	1
genQ85968	29632	1
genQ85969	29633	1
genQ85970	29633	1
genQ85971	29633	1
genQ85972	29634	1
genQ85973	29634	1
genQ85974	29634	1
genQ85975	29635	1
genQ85976	29635	1
genQ85977	29635	1
genQ85978	29636	1
genQ85979	29636	1
genQ85980	29636	1
genQ85981	29637	1
genQ85982	29637	1
genQ85983	29637	1
genQ85984	29638	1
genQ85985	29638	1
genQ85986	29638	1
genQ85987	29639	1
genQ85988	29639	1
genQ85989	29639	1
genQ85990	29640	1
genQ85991	29640	1
genQ85992	29640	1
genQ85993	29641	1
genQ85994	29641	1
genQ85995	29641	1
genQ85996	29642	1
genQ85997	29642	1
genQ85998	29642	1
genQ85999	29643	1
genQ86000	29643	1
genQ86001	29643	1
genQ86002	29644	1
genQ86003	29644	1
genQ86004	29644	1
genQ86005	29645	1
genQ86006	29645	1
genQ86007	29645	1
genQ86008	29646	1
genQ86009	29646	1
genQ86010	29646	1
genQ86011	29647	1
genQ86012	29647	1
genQ86013	29647	1
genQ86014	29648	1
genQ86015	29648	1
genQ86016	29648	1
genQ86017	29649	1
genQ86018	29649	1
genQ86019	29649	1
genQ86020	29650	1
genQ86021	29650	1
genQ86022	29650	1
genQ86023	29651	1
genQ86024	29651	1
genQ86025	29651	1
genQ86026	29652	1
genQ86027	29652	1
genQ86028	29653	1
genQ86029	29653	1
genQ86030	29653	1
genQ86031	29654	1
genQ86032	29654	1
genQ86033	29654	1
genQ86034	29655	1
genQ86035	29655	1
genQ86036	29655	1
genQ86037	29656	1
genQ86038	29656	1
genQ86039	29656	1
genQ86040	29657	1
genQ86041	29657	1
genQ86042	29658	1
genQ86043	29658	1
genQ86044	29658	1
genQ86045	29659	1
genQ86046	29659	1
genQ86047	29659	1
genQ86048	29660	1
genQ86049	29660	1
genQ86050	29660	1
genQ86051	29661	1
genQ86052	29661	1
genQ86053	29661	1
genQ86054	29662	1
genQ86055	29662	1
genQ86056	29662	1
genQ86057	29663	1
genQ86058	29663	1
genQ86059	29663	1
genQ86060	29664	1
genQ86061	29664	1
genQ86062	29664	1
genQ86063	29665	1
genQ86064	29665	1
genQ86065	29665	1
genQ86066	29666	1
genQ86067	29666	1
genQ86068	29666	1
genQ86069	29667	1
genQ86070	29667	1
genQ86071	29667	1
genQ86072	29668	1
genQ86073	29668	1
genQ86074	29668	1
genQ86075	29669	1
genQ86076	29669	1
genQ86077	29669	1
genQ86078	29670	1
genQ86079	29670	1
genQ86080	29670	1
genQ86081	29671	1
genQ86082	29671	1
genQ86083	29671	1
genQ86084	29672	1
genQ86085	29672	1
genQ86086	29672	1
genQ86087	29673	1
genQ86088	29673	1
genQ86089	29673	1
genQ86090	29674	1
genQ86091	29674	1
genQ86092	29675	1
genQ86093	29675	1
genQ86094	29676	1
genQ86095	29676	1
genQ86096	29676	1
genQ86097	29677	1
genQ86098	29677	1
genQ86099	29677	1
genQ86100	29678	1
genQ86101	29678	1
genQ86102	29678	1
genQ86103	29679	1
genQ86104	29679	1
genQ86105	29679	1
genQ86106	29680	1
genQ86107	29680	1
genQ86108	29681	1
genQ86109	29681	1
genQ86110	29681	1
genQ86111	29682	1
genQ86112	29682	1
genQ86113	29682	1
genQ86114	29683	1
genQ86115	29683	1
genQ86116	29683	1
genQ86117	29684	1
genQ86118	29684	1
genQ86119	29684	1
genQ86120	29685	1
genQ86121	29685	1
genQ86122	29685	1
genQ86123	29686	1
genQ86124	29686	1
genQ86125	29687	1
genQ86126	29687	1
genQ86127	29687	1
genQ86128	29688	1
genQ86129	29688	1
genQ86130	29688	1
genQ86131	29689	1
genQ86132	29689	1
genQ86133	29690	1
genQ86134	29690	1
genQ86135	29690	1
genQ86136	29691	1
genQ86137	29691	1
genQ86138	29691	1
genQ86139	29692	1
genQ86140	29692	1
genQ86141	29692	1
genQ86142	29693	1
genQ86143	29693	1
genQ86144	29693	1
genQ86145	29694	1
genQ86146	29694	1
genQ86147	29695	1
genQ86148	29695	1
genQ86149	29695	1
genQ86150	29696	1
genQ86151	29696	1
genQ86152	29696	1
genQ86153	29697	1
genQ86154	29697	1
genQ86155	29697	1
genQ86156	29698	1
genQ86157	29698	1
genQ86158	29698	1
genQ86159	29699	1
genQ86160	29699	1
genQ86161	29699	1
genQ86162	29700	1
genQ86163	29700	1
genQ86164	29700	1
genQ86165	29701	1
genQ86166	29701	1
genQ86167	29702	1
genQ86168	29702	1
genQ86169	29702	1
genQ86170	29703	1
genQ86171	29703	1
genQ86172	29703	1
genQ86173	29704	1
genQ86174	29704	1
genQ86175	29704	1
genQ86176	29705	1
genQ86177	29705	1
genQ86178	29705	1
genQ86179	29706	1
genQ86180	29706	1
genQ86181	29706	1
genQ86182	29707	1
genQ86183	29707	1
genQ86184	29707	1
genQ86185	29708	1
genQ86186	29708	1
genQ86187	29708	1
genQ86188	29709	1
genQ86189	29709	1
genQ86190	29709	1
genQ86191	29710	1
genQ86192	29710	1
genQ86193	29710	1
genQ86194	29711	1
genQ86195	29711	1
genQ86196	29711	1
genQ86197	29712	1
genQ86198	29712	1
genQ86199	29712	1
genQ86200	29713	1
genQ86201	29713	1
genQ86202	29713	1
genQ86203	29714	1
genQ86204	29714	1
genQ86205	29714	1
genQ86206	29715	1
genQ86207	29715	1
genQ86208	29715	1
genQ86209	29716	1
genQ86210	29716	1
genQ86211	29716	1
genQ86212	29717	1
genQ86213	29717	1
genQ86214	29717	1
genQ86215	29718	1
genQ86216	29718	1
genQ86217	29718	1
genQ86218	29719	1
genQ86219	29719	1
genQ86220	29719	1
genQ86221	29720	1
genQ86222	29720	1
genQ86223	29720	1
genQ86224	29721	1
genQ86225	29721	1
genQ86226	29721	1
genQ86227	29722	1
genQ86228	29722	1
genQ86229	29722	1
genQ86230	29723	1
genQ86231	29723	1
genQ86232	29723	1
genQ86233	29724	1
genQ86234	29724	1
genQ86235	29724	1
genQ86236	29725	1
genQ86237	29725	1
genQ86238	29725	1
genQ86239	29726	1
genQ86240	29726	1
genQ86241	29726	1
genQ86242	29727	1
genQ86243	29727	1
genQ86244	29727	1
genQ86245	29728	1
genQ86246	29728	1
genQ86247	29728	1
genQ86248	29729	1
genQ86249	29729	1
genQ86250	29729	1
genQ86251	29730	1
genQ86252	29730	1
genQ86253	29730	1
genQ86254	29731	1
genQ86255	29731	1
genQ86256	29731	1
genQ86257	29732	1
genQ86258	29732	1
genQ86259	29732	1
genQ86260	29733	1
genQ86261	29733	1
genQ86262	29733	1
genQ86263	29734	1
genQ86264	29734	1
genQ86265	29734	1
genQ86266	29735	1
genQ86267	29735	1
genQ86268	29735	1
genQ86269	29736	1
genQ86270	29736	1
genQ86271	29737	1
genQ86272	29737	1
genQ86273	29737	1
genQ86274	29738	1
genQ86275	29738	1
genQ86276	29738	1
genQ86277	29739	1
genQ86278	29739	1
genQ86279	29739	1
genQ86280	29740	1
genQ86281	29740	1
genQ86282	29740	1
genQ86283	29741	1
genQ86284	29741	1
genQ86285	29741	1
genQ86286	29742	1
genQ86287	29742	1
genQ86288	29742	1
genQ86289	29743	1
genQ86290	29743	1
genQ86291	29744	1
genQ86292	29744	1
genQ86293	29744	1
genQ86294	29745	1
genQ86295	29745	1
genQ86296	29745	1
genQ86297	29746	1
genQ86298	29746	1
genQ86299	29746	1
genQ86300	29747	1
genQ86301	29747	1
genQ86302	29747	1
genQ86303	29748	1
genQ86304	29748	1
genQ86305	29749	1
genQ86306	29749	1
genQ86307	29749	1
genQ86308	29750	1
genQ86309	29750	1
genQ86310	29751	1
genQ86311	29751	1
genQ86312	29751	1
genQ86313	29752	1
genQ86314	29752	1
genQ86315	29752	1
genQ86316	29753	1
genQ86317	29753	1
genQ86318	29753	1
genQ86319	29754	1
genQ86320	29754	1
genQ86321	29754	1
genQ86322	29755	1
genQ86323	29755	1
genQ86324	29755	1
genQ86325	29756	1
genQ86326	29756	1
genQ86327	29756	1
genQ86328	29757	1
genQ86329	29757	1
genQ86330	29757	1
genQ86331	29758	1
genQ86332	29758	1
genQ86333	29759	1
genQ86334	29759	1
genQ86335	29759	1
genQ86336	29760	1
genQ86337	29760	1
genQ86338	29760	1
genQ86339	29761	1
genQ86340	29761	1
genQ86341	29761	1
genQ86342	29762	1
genQ86343	29762	1
genQ86344	29762	1
genQ86345	29763	1
genQ86346	29763	1
genQ86347	29763	1
genQ86348	29764	1
genQ86349	29764	1
genQ86350	29764	1
genQ86351	29765	1
genQ86352	29765	1
genQ86353	29765	1
genQ86354	29766	1
genQ86355	29766	1
genQ86356	29766	1
genQ86357	29767	1
genQ86358	29767	1
genQ86359	29767	1
genQ86360	29768	1
genQ86361	29768	1
genQ86362	29768	1
genQ86363	29769	1
genQ86364	29769	1
genQ86365	29769	1
genQ86366	29770	1
genQ86367	29770	1
genQ86368	29770	1
genQ86369	29771	1
genQ86370	29771	1
genQ86371	29772	1
genQ86372	29772	1
genQ86373	29772	1
genQ86374	29773	1
genQ86375	29773	1
genQ86376	29773	1
genQ86377	29774	1
genQ86378	29774	1
genQ86379	29774	1
genQ86380	29775	1
genQ86381	29775	1
genQ86382	29776	1
genQ86383	29776	1
genQ86384	29776	1
genQ86385	29777	1
genQ86386	29777	1
genQ86387	29778	1
genQ86388	29778	1
genQ86389	29779	1
genQ86390	29779	1
genQ86391	29779	1
genQ86392	29780	1
genQ86393	29780	1
genQ86394	29780	1
genQ86395	29781	1
genQ86396	29781	1
genQ86397	29781	1
genQ86398	29782	1
genQ86399	29782	1
genQ86400	29782	1
genQ86401	29783	1
genQ86402	29783	1
genQ86403	29783	1
genQ86404	29784	1
genQ86405	29784	1
genQ86406	29785	1
genQ86407	29785	1
genQ86408	29785	1
genQ86409	29786	1
genQ86410	29786	1
genQ86411	29786	1
genQ86412	29787	1
genQ86413	29787	1
genQ86414	29787	1
genQ86415	29788	1
genQ86416	29789	1
genQ86417	29789	1
genQ86418	29789	1
genQ86419	29790	1
genQ86420	29790	1
genQ86421	29790	1
genQ86422	29791	1
genQ86423	29791	1
genQ86424	29791	1
genQ86425	29792	1
genQ86426	29792	1
genQ86427	29792	1
genQ86428	29793	1
genQ86429	29793	1
genQ86430	29793	1
genQ86431	29794	1
genQ86432	29794	1
genQ86433	29795	1
genQ86434	29795	1
genQ86435	29796	1
genQ86436	29796	1
genQ86437	29796	1
genQ86438	29797	1
genQ86439	29797	1
